Question,Answers,Comment,Instructions,Render as
"__退__く，__退__ける
①その位置よりも後ろに動く。下がる。
「一歩━」
（↔進む）
②えらい人のところから帰る。下がる。
「御前を━」
③〔ある仕事や地位から〕はなれる。
「第一線を━」
④〔試合などで〕負けて引きさがる。敗退する。
「一回戦で━」",しりぞ,退 → JPDB Kanji Freq: 548,漢字の読みを入力してください,Text
"__退__く，__退__ける
〘濁音減価〙じゃまにならないように、別な所へからだを動かす。のく。
「そこを退け！」",ど,退 → JPDB Kanji Freq: 548,漢字の読みを入力してください,Text
"__退__く〔古風／方〕
①どく。
「ちょっとのいてくれ」
②脱退(だったい)する。
「会を━」",の,退 → JPDB Kanji Freq: 548,漢字の読みを入力してください,Text
"__退__ける・除ける
❶別の所へうつす。どかす。例 : つくえを退けてそうじする。
❷取り去って別にする。例 : くさったリンゴを退ける。
❸（ことばの下について、やりにくいことを思いきって、また、みごとに）「してしまう」という意味を表す。例 : うまくやって退ける。",の,退 → JPDB Kanji Freq: 548,漢字の読みを入力してください,Text
"__退__く，__退__ける
後ろに下がる。退却する。
「兵を退いて機を待つ」 「一歩退いて形勢を窺う」 
「現役を退く」 「身を退く」 「退き際が良い」 「潮が退く」",ひ,退 → JPDB Kanji Freq: 548,漢字の読みを入力してください,Text
__設__ける,もう,設 → JPDB Kanji Freq: 547,漢字の読みを入力してください,Text
__細__かい，__細__かだ,こま,細 → JPDB Kanji Freq: 546,漢字の読みを入力してください,Text
__細__る，__細__い，__細__腕，心__細__い,ほそ,細 → JPDB Kanji Freq: 546,漢字の読みを入力してください,Text
__接__ぐ，__接__ぎ木，骨__接__ぎ,つ,接 → JPDB Kanji Freq: 545,漢字の読みを入力してください,Text
__束__，花__束__，__束__ねる,たば,束 → JPDB Kanji Freq: 544,漢字の読みを入力してください,Text
"__準__える・擬える
〔文〕ほかの似たものにくらべて〈みる／考える〉。見立てる。
「人生を船旅に━」",なぞら,準 → JPDB Kanji Freq: 543,漢字の読みを入力してください,Text
__映__える，夕__映__え,は,映 → JPDB Kanji Freq: 541,漢字の読みを入力してください,Text
__映__る，__映__り，__映__す,うつ,映 → JPDB Kanji Freq: 541,漢字の読みを入力してください,Text
__越__す，年__越__し，__越__える，山__越__え,こ,越 → JPDB Kanji Freq: 540,漢字の読みを入力してください,Text
__謝__る，平__謝__り,あやま,謝 → JPDB Kanji Freq: 539,漢字の読みを入力してください,Text
__怪__しむ，__怪__しい，__怪__しげだ,あや,怪 → JPDB Kanji Freq: 537,漢字の読みを入力してください,Text
__驚__く，__驚__き，__驚__かす,おどろ,驚 → JPDB Kanji Freq: 536,漢字の読みを入力してください,Text
__住__む，__住__まう，__住__まい,す,住 → JPDB Kanji Freq: 535,漢字の読みを入力してください,Text
__若__しくは,も,若 → JPDB Kanji Freq: 534,漢字の読みを入力してください,Text
__若__い，__若__者，__若__々しい,わか,若 → JPDB Kanji Freq: 534,漢字の読みを入力してください,Text
__五__つ，__五__日,いつ,五 → JPDB Kanji Freq: 532,漢字の読みを入力してください,Text
__示__す，__示__し,しめ,示 → JPDB Kanji Freq: 531,漢字の読みを入力してください,Text
__辺__り,あた,辺 → JPDB Kanji Freq: 530,漢字の読みを入力してください,Text
海__辺__，岸__辺__,べ,辺 → JPDB Kanji Freq: 530,漢字の読みを入力してください,Text
__焼__ける，夕__焼__け，__焼__く，炭__焼__き,や,焼 → JPDB Kanji Freq: 529,漢字の読みを入力してください,Text
"__焼__べる
燃やすために火の中に入れる。 「ストーブに石炭を焼べる」",く,焼 → JPDB Kanji Freq: 529,漢字の読みを入力してください,Text
__壊__れる，__壊__す,こわ,壊 → JPDB Kanji Freq: 527,漢字の読みを入力してください,Text
__雨__，大__雨__,あめ,雨 → JPDB Kanji Freq: 526,漢字の読みを入力してください,Text
__雨__雲，__雨__戸，__雨__具,あま,雨 → JPDB Kanji Freq: 526,漢字の読みを入力してください,Text
__写__る，__写__り，__写__す，__写__し,うつ,写 → JPDB Kanji Freq: 525,漢字の読みを入力してください,Text
__投__げる，身__投__げ,な,投 → JPDB Kanji Freq: 524,漢字の読みを入力してください,Text
__娘__，__娘__心，小__娘__,むすめ,娘 → JPDB Kanji Freq: 523,漢字の読みを入力してください,Text
__困__る,こま,困 → JPDB Kanji Freq: 518,漢字の読みを入力してください,Text
__眠__る，__眠__り，__眠__い，__眠__たい，__眠__気,ねむ,眠 → JPDB Kanji Freq: 516,漢字の読みを入力してください,Text
__移__る，__移__り変わり，__移__す,うつ,移 → JPDB Kanji Freq: 515,漢字の読みを入力してください,Text
__歌__う，歌,うた,歌 → JPDB Kanji Freq: 513,漢字の読みを入力してください,Text
__故__，__故__に,ゆえ,故 → JPDB Kanji Freq: 512,漢字の読みを入力してください,Text
__街__，__街__角,まち,街 → JPDB Kanji Freq: 511,漢字の読みを入力してください,Text
__産__む，__産__み月，__産__まれる，__産__湯，__産__着，__産__毛,う,産 → JPDB Kanji Freq: 509,漢字の読みを入力してください,Text
__西__，__西__日,にし,西 → JPDB Kanji Freq: 508,漢字の読みを入力してください,Text
"__四つ__，__四日__
__四つ__角","よつ,よっつ,よっか",四 → JPDB Kanji Freq: 507,漢字の読みを入力してください,Text
"「数字の__四__・__四__羽・十__四__階・__四__世紀・__四__グラム」
「||よん||」は、多く単独で、またはいろいろな助数詞などをつけて使う。",よん,四 → JPDB Kanji Freq: 507,漢字の読みを入力してください,Text
"「__四__年・__四__人・__４__条」
「||よ||」は、多く決まったことばだけに使う。",よ,四 → JPDB Kanji Freq: 507,漢字の読みを入力してください,Text
__技__，必殺__技__,わざ,技 → JPDB Kanji Freq: 506,漢字の読みを入力してください,Text
__注__ぐ,そそ,注 → JPDB Kanji Freq: 505,漢字の読みを入力してください,Text
__絡__める，__絡__む，__絡__み付く，__絡__まる,から,絡 → JPDB Kanji Freq: 504,漢字の読みを入力してください,Text
__育__む,はぐく,育 → JPDB Kanji Freq: 503,漢字の読みを入力してください,Text
__育__てる，__育__て親，__育__つ，__育__ち,そだ,育 → JPDB Kanji Freq: 503,漢字の読みを入力してください,Text
__星__，黒__星__,ほし,星 → JPDB Kanji Freq: 502,漢字の読みを入力してください,Text
__迷__う，__迷__い,まよ,迷 → JPDB Kanji Freq: 500,漢字の読みを入力してください,Text
__震__える，__震__え，__震__う，身__震__い,ふる,震 → JPDB Kanji Freq: 498,漢字の読みを入力してください,Text
__恋__い慕う，__恋__い焦がれる，__恋__しい，__恋__しがる，__恋__，初__恋__，__恋__する,こい,恋 → JPDB Kanji Freq: 497,漢字の読みを入力してください,Text
球,たま,球 → JPDB Kanji Freq: 496,漢字の読みを入力してください,Text
__静__める，__静__まる，__静__かだ，__静__々と，__静__けさ,しず,静 → JPDB Kanji Freq: 494,漢字の読みを入力してください,Text
__習__う，手__習__い,なら,習 → JPDB Kanji Freq: 493,漢字の読みを入力してください,Text
__冷__たい，__冷__たさ,つめ,冷 → JPDB Kanji Freq: 492,漢字の読みを入力してください,Text
__冷__める，__冷__ます，湯__冷__まし,さ,冷 → JPDB Kanji Freq: 492,漢字の読みを入力してください,Text
__冷__やす，__冷__やかす，__冷__やかし，__冷__や，__冷__や汗，__冷__ややかだ，__冷__える，底__冷__え,ひ,冷 → JPDB Kanji Freq: 492,漢字の読みを入力してください,Text
証||し||，証す,"あかし,あか",証 → JPDB Kanji Freq: 491,漢字の読みを入力してください,Text
__爆__ぜる,は,爆 → JPDB Kanji Freq: 488,漢字の読みを入力してください,Text
__裏__，__裏__口,うら,裏 → JPDB Kanji Freq: 487,漢字の読みを入力してください,Text
__側__，裏__側__，片__側__,がわ,側 → JPDB Kanji Freq: 484,漢字の読みを入力してください,Text
__練__る，__練__り直す,ね,練 → JPDB Kanji Freq: 482,漢字の読みを入力してください,Text
__影__，__影__絵，人__影__,かげ,影 → JPDB Kanji Freq: 481,漢字の読みを入力してください,Text
__異__にする，__異__なる,こと,異 → JPDB Kanji Freq: 480,漢字の読みを入力してください,Text
__古__い，__古__株，__古__びる，使い__古__す,ふる,古 → JPDB Kanji Freq: 478,漢字の読みを入力してください,Text
__奥__，__奥__底，__奥__さん,おく,奥 → JPDB Kanji Freq: 476,漢字の読みを入力してください,Text
__装__う，__装__い,よそお,装 → JPDB Kanji Freq: 475,漢字の読みを入力してください,Text
__頃__，日__頃__,ころ,頃 → JPDB Kanji Freq: 474,漢字の読みを入力してください,Text
__土__，赤__土__,つち,土 → JPDB Kanji Freq: 472,漢字の読みを入力してください,Text
__判__る,わか,判 → JPDB Kanji Freq: 471,漢字の読みを入力してください,Text
__鳴__る，耳__鳴__り，__鳴__らす，__鳴__く，__鳴__き声,な,鳴 → JPDB Kanji Freq: 470,漢字の読みを入力してください,Text
"__犯__す
①まちがったことをする。規則や道徳にそむいたことをする。
「誤りを━・過失を━・罪を━・法を━」
②強姦する。はずかしめる。
「女性を━」",おか,犯 → JPDB Kanji Freq: 468,漢字の読みを入力してください,Text
__傷__める，__傷__む,いた,傷 → JPDB Kanji Freq: 467,漢字の読みを入力してください,Text
__傷__，古__傷__，__傷__つく,きず,傷 → JPDB Kanji Freq: 467,漢字の読みを入力してください,Text
__髪__，__髪__結い，日本__髪__,かみ,髪 → JPDB Kanji Freq: 465,漢字の読みを入力してください,Text
__御__中，__御__礼,おん,御 → JPDB Kanji Freq: 463,漢字の読みを入力してください,Text
__支__える，__支__え,ささ,支 → JPDB Kanji Freq: 462,漢字の読みを入力してください,Text
__遅__い，__遅__咲き,おそ,遅 → JPDB Kanji Freq: 461,漢字の読みを入力してください,Text
__遅__れる，__遅__れ，__遅__らす,おく,遅 → JPDB Kanji Freq: 461,漢字の読みを入力してください,Text
__掛__ける，__掛__かる，掛,か,掛 → JPDB Kanji Freq: 460,漢字の読みを入力してください,Text
__腹__，__腹__芸，太っ__腹__,はら,腹 → JPDB Kanji Freq: 459,漢字の読みを入力してください,Text
__遊__ぶ，__遊__び,あそ,遊 → JPDB Kanji Freq: 458,漢字の読みを入力してください,Text
__参__る，寺__参__り,まい,参 → JPDB Kanji Freq: 457,漢字の読みを入力してください,Text
__余__る，__余__り，__余__す,あま,余 → JPDB Kanji Freq: 456,漢字の読みを入力してください,Text
__怒__る,おこ,怒 → JPDB Kanji Freq: 455,漢字の読みを入力してください,Text
__怒__る，__怒__り，__怒__り狂う,いか,怒 → JPDB Kanji Freq: 455,漢字の読みを入力してください,Text
__満__ちる，__満__ち潮，__満__たす,み,満 → JPDB Kanji Freq: 454,漢字の読みを入力してください,Text
__似__る，__似__顔,に,似 → JPDB Kanji Freq: 453,漢字の読みを入力してください,Text
__隠__れる，雲__隠__れ，__隠__す,かく,隠 → JPDB Kanji Freq: 452,漢字の読みを入力してください,Text
__勢__い,いきお,勢 → JPDB Kanji Freq: 451,漢字の読みを入力してください,Text
__険__しい，__険__しさ,けわ,険 → JPDB Kanji Freq: 450,漢字の読みを入力してください,Text
__胸__，__胸__が躍る，__胸__が騒ぐ,むね,胸 → JPDB Kanji Freq: 449,漢字の読みを入力してください,Text
__胸__板，__胸__毛，__胸__騒ぎ,むな,胸 → JPDB Kanji Freq: 449,漢字の読みを入力してください,Text
__横__，__横__顔，__横__たわる,よこ,横 → JPDB Kanji Freq: 448,漢字の読みを入力してください,Text
__渡__る，__渡__り，__渡__す，__渡__し,わた,渡 → JPDB Kanji Freq: 447,漢字の読みを入力してください,Text
__去__る，__去__る○日,さ,去 → JPDB Kanji Freq: 446,漢字の読みを入力してください,Text
__青__い，__青__さ，__青__，__青__ざめる,あお,青 → JPDB Kanji Freq: 445,漢字の読みを入力してください,Text
__治__る，__治__す,なお,治 → JPDB Kanji Freq: 444,漢字の読みを入力してください,Text
__治__める，__治__まる,おさ,治 → JPDB Kanji Freq: 444,漢字の読みを入力してください,Text
