Question,Answers,Comment,Instructions,Render as
__整__理，__整__列，調__整__,セイ,整 → JPDB Kanji Freq: 757,漢字の読みを入力してください,Text
__竜__，__竜__頭蛇尾,リュウ,竜 → JPDB Kanji Freq: 756,漢字の読みを入力してください,Text
__奈__落,ナ,奈 → JPDB Kanji Freq: 755,漢字の読みを入力してください,Text
__勉__強，__勉__学，勤__勉__,ベン,勉 → JPDB Kanji Freq: 754,漢字の読みを入力してください,Text
__百__貨店，__百__科全書，数__百__,ヒャク,百 → JPDB Kanji Freq: 753,漢字の読みを入力してください,Text
__雪__辱，降__雪__，積__雪__,セツ,雪 → JPDB Kanji Freq: 752,漢字の読みを入力してください,Text
__独__立，__独__断，単__独__,ドク,独 → JPDB Kanji Freq: 751,漢字の読みを入力してください,Text
__責__務，__責__任，職__責__,セキ,責 → JPDB Kanji Freq: 750,漢字の読みを入力してください,Text
__提__供，__提__案，前__提__,テイ,提 → JPDB Kanji Freq: 749,漢字の読みを入力してください,Text
"__吹__聴
①言いふらすこと。
「あることないことを━する」「自慢話を━して歩く」
②〔古風〕宣伝。
「何とぞご━をおたのみ申します」",ふい,吹 → JPDB Kanji Freq: 748,漢字の読みを入力してください,Text
__吹__奏，__吹__奏楽，__吹__鳴，鼓__吹__,スイ,吹 → JPDB Kanji Freq: 748,漢字の読みを入力してください,Text
__弟__妹，義__弟__，子__弟__,テイ,弟 → JPDB Kanji Freq: 746,漢字の読みを入力してください,Text
兄__弟__,ダイ,弟 → JPDB Kanji Freq: 746,漢字の読みを入力してください,Text
__弟__子,デ,弟 → JPDB Kanji Freq: 746,漢字の読みを入力してください,Text
__登__壇，__登__校，__登__記,トウ,登 → JPDB Kanji Freq: 745,漢字の読みを入力してください,Text
__登__山，__登__城,ト,登 → JPDB Kanji Freq: 745,漢字の読みを入力してください,Text
__比__較，__比__例，無__比__,ヒ,比 → JPDB Kanji Freq: 744,漢字の読みを入力してください,Text
__造__船，__造__花，構__造__,ゾウ,造 → JPDB Kanji Freq: 743,漢字の読みを入力してください,Text
__景__気，風__景__，光__景__,ケイ,景 → JPDB Kanji Freq: 742,漢字の読みを入力してください,Text
__修__飾，__修__養，改__修__,シュウ,修 → JPDB Kanji Freq: 741,漢字の読みを入力してください,Text
__修__行,シュ,修 → JPDB Kanji Freq: 741,漢字の読みを入力してください,Text
__避__難，逃__避__，不可__避__,ヒ,避 → JPDB Kanji Freq: 740,漢字の読みを入力してください,Text
__脱__衣，__脱__出，虚__脱__,ダツ,脱 → JPDB Kanji Freq: 739,漢字の読みを入力してください,Text
__争__議，競__争__，紛__争__,ソウ,争 → JPDB Kanji Freq: 738,漢字の読みを入力してください,Text
__晴__天，__晴__雨，快__晴__,セイ,晴 → JPDB Kanji Freq: 737,漢字の読みを入力してください,Text
__授__与，伝__授__，教__授__,ジュ,授 → JPDB Kanji Freq: 736,漢字の読みを入力してください,Text
__詰__問，難__詰__，面__詰__,キツ,詰 → JPDB Kanji Freq: 735,漢字の読みを入力してください,Text
__駆__使，__駆__逐，先__駆__,ク,駆 → JPDB Kanji Freq: 734,漢字の読みを入力してください,Text
動__揺__,ヨウ,揺 → JPDB Kanji Freq: 733,漢字の読みを入力してください,Text
__混__合，__混__雑，__混__迷,コン,混 → JPDB Kanji Freq: 732,漢字の読みを入力してください,Text
__労__働，__労__力，疲__労__,ロウ,労 → JPDB Kanji Freq: 731,漢字の読みを入力してください,Text
__銀__貨，__銀__行，水__銀__,ギン,銀 → JPDB Kanji Freq: 729,漢字の読みを入力してください,Text
__踏__破，__踏__襲，高__踏__的,トウ,踏 → JPDB Kanji Freq: 728,漢字の読みを入力してください,Text
__狙__撃,ソ,狙 → JPDB Kanji Freq: 727,漢字の読みを入力してください,Text
__妙__案，奇__妙__，巧__妙__,ミョウ,妙 → JPDB Kanji Freq: 726,漢字の読みを入力してください,Text
__検__査，__検__討，点__検__,ケン,検 → JPDB Kanji Freq: 725,漢字の読みを入力してください,Text
__材__木，__材__料，人__材__,ザイ,材 → JPDB Kanji Freq: 724,漢字の読みを入力してください,Text
__勇__敢，__勇__気，武__勇__,ユウ,勇 → JPDB Kanji Freq: 722,漢字の読みを入力してください,Text
__隣__室，__隣__接，近__隣__,リン,隣 → JPDB Kanji Freq: 721,漢字の読みを入力してください,Text
__筋__肉，__筋__骨，鉄__筋__,キン,筋 → JPDB Kanji Freq: 720,漢字の読みを入力してください,Text
__射__撃，発__射__，日__射__病,シャ,射 → JPDB Kanji Freq: 719,漢字の読みを入力してください,Text
__導__入，指__導__，半__導__体,ドウ,導 → JPDB Kanji Freq: 718,漢字の読みを入力してください,Text
__鬼__神，__鬼__才，餓__鬼__,キ,鬼 → JPDB Kanji Freq: 717,漢字の読みを入力してください,Text
記__憶__，追__憶__,オク,憶 → JPDB Kanji Freq: 716,漢字の読みを入力してください,Text
__吐__露，__吐__血，音__吐__朗々,ト,吐 → JPDB Kanji Freq: 715,漢字の読みを入力してください,Text
__獣__類，猛__獣__，鳥__獣__,ジュウ,獣 → JPDB Kanji Freq: 714,漢字の読みを入力してください,Text
__価__値，__価__格，評__価__,カ,価 → JPDB Kanji Freq: 713,漢字の読みを入力してください,Text
__非__難，__非__常，是__非__,ヒ,非 → JPDB Kanji Freq: 712,漢字の読みを入力してください,Text
__酒__宴，飲__酒__，洋__酒__,シュ,酒 → JPDB Kanji Freq: 711,漢字の読みを入力してください,Text
__払__暁，__払__底,フツ,払 → JPDB Kanji Freq: 710,漢字の読みを入力してください,Text
__誘__惑，__誘__発，勧__誘__,ユウ,誘 → JPDB Kanji Freq: 709,漢字の読みを入力してください,Text
__印__刷，__印__象，調__印__,イン,印 → JPDB Kanji Freq: 708,漢字の読みを入力してください,Text
__協__力，__協__会，妥__協__,キョウ,協 → JPDB Kanji Freq: 707,漢字の読みを入力してください,Text
__司__会，__司__令，上__司__,シ,司 → JPDB Kanji Freq: 706,漢字の読みを入力してください,Text
__基__礎，__基__準，__基__地,キ,基 → JPDB Kanji Freq: 705,漢字の読みを入力してください,Text
__玉__座，__玉__石，宝__玉__,ギョク,玉 → JPDB Kanji Freq: 704,漢字の読みを入力してください,Text
__科__学，教__科__，罪__科__,カ,科 → JPDB Kanji Freq: 703,漢字の読みを入力してください,Text
彫__刻__，時__刻__，深__刻__,コク,刻 → JPDB Kanji Freq: 702,漢字の読みを入力してください,Text
__末__代，本__末__，粉__末__,マツ,末 → JPDB Kanji Freq: 701,漢字の読みを入力してください,Text
__末__子，__末__弟,バツ,末 → JPDB Kanji Freq: 701,漢字の読みを入力してください,Text
__撮__影,サツ,撮 → JPDB Kanji Freq: 700,漢字の読みを入力してください,Text
__旅__行，__旅__情，__旅__券,リョ,旅 → JPDB Kanji Freq: 699,漢字の読みを入力してください,Text
__迎__合，歓__迎__，送__迎__,ゲイ,迎 → JPDB Kanji Freq: 698,漢字の読みを入力してください,Text
原__型__，模__型__，典__型__,ケイ,型 → JPDB Kanji Freq: 697,漢字の読みを入力してください,Text
価__値__，数__値__，絶対__値__,チ,値 → JPDB Kanji Freq: 696,漢字の読みを入力してください,Text
__究__明，研__究__，学__究__,キュウ,究 → JPDB Kanji Freq: 695,漢字の読みを入力してください,Text
__被__服，__被__害，__被__告,ヒ,被 → JPDB Kanji Freq: 694,漢字の読みを入力してください,Text
__簡__単，__簡__易，書__簡__,カン,簡 → JPDB Kanji Freq: 693,漢字の読みを入力してください,Text
__刺__激，名__刺__，風__刺__,シ,刺 → JPDB Kanji Freq: 692,漢字の読みを入力してください,Text
__伸__縮，屈__伸__，追__伸__,シン,伸 → JPDB Kanji Freq: 691,漢字の読みを入力してください,Text
代__替__,タイ,替 → JPDB Kanji Freq: 690,漢字の読みを入力してください,Text
__頂__上，__頂__点，絶__頂__,チョウ,頂 → JPDB Kanji Freq: 689,漢字の読みを入力してください,Text
幽__谷__,コク,谷 → JPDB Kanji Freq: 688,漢字の読みを入力してください,Text
__鉄__道，__鉄__筋，鋼__鉄__,テツ,鉄 → JPDB Kanji Freq: 687,漢字の読みを入力してください,Text
__波__浪，__波__及，電__波__,ハ,波 → JPDB Kanji Freq: 686,漢字の読みを入力してください,Text
__滅__亡，消__滅__，絶__滅__,メツ,滅 → JPDB Kanji Freq: 685,漢字の読みを入力してください,Text
__領__土，要__領__，大統__領__,リョウ,領 → JPDB Kanji Freq: 684,漢字の読みを入力してください,Text
__資__本，__資__格，物__資__,シ,資 → JPDB Kanji Freq: 683,漢字の読みを入力してください,Text
__援__助，応__援__，声__援__,エン,援 → JPDB Kanji Freq: 682,漢字の読みを入力してください,Text
__並__行，__並__列，__並__立,ヘイ,並 → JPDB Kanji Freq: 681,漢字の読みを入力してください,Text
等__級__，上__級__，階__級__,キュウ,級 → JPDB Kanji Freq: 680,漢字の読みを入力してください,Text
__氏__名，姓__氏__，某__氏__,シ,氏 → JPDB Kanji Freq: 679,漢字の読みを入力してください,Text
__捜__索，__捜__査,ソウ,捜 → JPDB Kanji Freq: 678,漢字の読みを入力してください,Text
__昼__夜，__昼__食，白__昼__,チュウ,昼 → JPDB Kanji Freq: 677,漢字の読みを入力してください,Text
__八__月，__八__方,ハチ,八 → JPDB Kanji Freq: 676,漢字の読みを入力してください,Text
__衛__生，護__衛__，守__衛__,エイ,衛 → JPDB Kanji Freq: 675,漢字の読みを入力してください,Text
__秘__密，__秘__書，神__秘__,ヒ,秘 → JPDB Kanji Freq: 674,漢字の読みを入力してください,Text
__襲__撃，__襲__名，世__襲__,シュウ,襲 → JPDB Kanji Freq: 673,漢字の読みを入力してください,Text
__丸__薬，弾__丸__，砲__丸__,ガン,丸 → JPDB Kanji Freq: 672,漢字の読みを入力してください,Text
__眼__球，__眼__力，主__眼__,ガン,眼 → JPDB Kanji Freq: 671,漢字の読みを入力してください,Text
"開__眼__
①〘仏〙
ⓐ仏道の真理をさとること。
ⓑ仏像・仏画ができあがったとき、霊(れい)をむかえ入れるためにおこなう供養の式。
「大仏━」",ゲン,眼 → JPDB Kanji Freq: 671,漢字の読みを入力してください,Text
__壁__面，__壁__画，岸__壁__,ヘキ,壁 → JPDB Kanji Freq: 670,漢字の読みを入力してください,Text
__密__約，厳__密__，秘__密__,ミツ,密 → JPDB Kanji Freq: 669,漢字の読みを入力してください,Text
__研__究，__研__修,ケン,研 → JPDB Kanji Freq: 668,漢字の読みを入力してください,Text
__温__暖，__温__厚，気__温__,オン,温 → JPDB Kanji Freq: 666,漢字の読みを入力してください,Text
__帝__王，__帝__国，皇__帝__,テイ,帝 → JPDB Kanji Freq: 665,漢字の読みを入力してください,Text
__医__学，__医__療，名__医__,イ,医 → JPDB Kanji Freq: 664,漢字の読みを入力してください,Text
__香__水，__香__気，線__香__,コウ,香 → JPDB Kanji Freq: 663,漢字の読みを入力してください,Text
__香__車,キョウ,香 → JPDB Kanji Freq: 663,漢字の読みを入力してください,Text
__改__造，__改__革，更__改__,カイ,改 → JPDB Kanji Freq: 662,漢字の読みを入力してください,Text
__敗__北，腐__敗__，失__敗__,ハイ,敗 → JPDB Kanji Freq: 661,漢字の読みを入力してください,Text
姉__妹__，義__妹__，令__妹__,マイ,妹 → JPDB Kanji Freq: 660,漢字の読みを入力してください,Text
__握__手，__握__力，掌__握__,アク,握 → JPDB Kanji Freq: 659,漢字の読みを入力してください,Text
__府__県，首__府__，政__府__,フ,府 → JPDB Kanji Freq: 658,漢字の読みを入力してください,Text
__介__入，紹__介__，__介__する,カイ,介 → JPDB Kanji Freq: 657,漢字の読みを入力してください,Text
__肩__章，双__肩__，比__肩__,ケン,肩 → JPDB Kanji Freq: 656,漢字の読みを入力してください,Text
__祭__礼，文化__祭__,サイ,祭 → JPDB Kanji Freq: 655,漢字の読みを入力してください,Text
__乱__戦，混__乱__，反__乱__,ラン,乱 → JPDB Kanji Freq: 654,漢字の読みを入力してください,Text
__等__分，__等__級，平__等__,トウ,等 → JPDB Kanji Freq: 653,漢字の読みを入力してください,Text
__与__党，授__与__，関__与__,ヨ,与 → JPDB Kanji Freq: 652,漢字の読みを入力してください,Text
油__井__，市__井__,セイ,井 → JPDB Kanji Freq: 651,漢字の読みを入力してください,Text
天__井__,ショウ,井 → JPDB Kanji Freq: 651,漢字の読みを入力してください,Text
__喜__劇，悲__喜__，歓__喜__,キ,喜 → JPDB Kanji Freq: 650,漢字の読みを入力してください,Text
__腰__痛，__腰__部,ヨウ,腰 → JPDB Kanji Freq: 649,漢字の読みを入力してください,Text
__個__人，__個__性，一__個__,コ,個 → JPDB Kanji Freq: 648,漢字の読みを入力してください,Text
__薬__剤，__薬__局，火__薬__,ヤク,薬 → JPDB Kanji Freq: 647,漢字の読みを入力してください,Text
__類__型，種__類__，分__類__,ルイ,類 → JPDB Kanji Freq: 646,漢字の読みを入力してください,Text
__耳__鼻科，中__耳__炎,ジ,耳 → JPDB Kanji Freq: 645,漢字の読みを入力してください,Text
__弁__償，花__弁__，雄__弁__,ベン,弁 → JPDB Kanji Freq: 644,漢字の読みを入力してください,Text
__阪__神，京__阪__,ハン,阪 → JPDB Kanji Freq: 643,漢字の読みを入力してください,Text
令__嬢__，愛__嬢__，お__嬢__さん,ジョウ,嬢 → JPDB Kanji Freq: 642,漢字の読みを入力してください,Text
